time, rate
3305,11066.1075,3.0
3306,11066.1275,3.0
3307,11066.1475,3.0
3308,11066.1675,3.0
3309,11066.1875,3.0
3310,11066.2075,3.0
3311,11066.2275,3.0
3312,11066.2475,3.0
3313,11066.2675,3.0
3314,11066.2875,3.0
3315,11066.3075,4.0
3316,11066.3275,4.0
3317,11066.3475,4.0
3318,11066.3675,4.0
3319,11066.3875,4.0
3320,11066.4075,4.0
3321,11066.4275,4.0
3322,11066.4475,4.0
3323,11066.4675,3.0
3324,11066.4875,3.0
3325,11066.5075,3.0
3326,11066.5275,3.0
3327,11066.5475,3.0
3328,11066.5675,3.0
3329,11066.5875,3.0
3330,11066.6075,3.0
3331,11066.6275,3.0
3332,11066.6475,3.0
3333,11066.6675,3.0
3334,11066.6875,3.0
3335,11066.7075,3.0
3336,11066.7275,3.0
3337,11066.7475,3.0
3338,11066.7675,3.0
3339,11066.7875,3.0
3340,11066.8075,3.0
3341,11066.8275,3.0
3342,11066.8475,3.0
3343,11066.8675,3.0
3344,11066.8875,3.0
3345,11066.9075,3.0
3346,11066.9275,3.0
3347,11066.9475,3.0
3348,11066.9675,4.0
3349,11066.9875,4.0
3350,11067.0075,4.0
3351,11067.0275,4.0
3352,11067.0475,4.0
3353,11067.0675,3.0
3354,11067.0875,3.0
3355,11067.1075,3.0
3356,11067.1275,3.0
3357,11067.1475,3.0
3358,11067.1675,3.0
3359,11067.1875,3.0
3360,11067.2075,3.0
3361,11067.2275,4.0
3362,11067.2475,4.0
3363,11067.2675,4.0
3364,11067.2875,4.0
3365,11067.3075,4.0
3366,11067.3275,4.0
3367,11067.3475,4.0
3368,11067.3675,4.0
3369,11067.3875,4.0
3370,11067.4075,4.0
3371,11067.4275,4.0
3372,11067.4475,4.0
3373,11067.4675,4.0
3374,11067.4875,3.0
3375,11067.5075,3.0
3376,11067.5275,3.0
3377,11067.5475,3.0
3378,11067.5675,3.0
3379,11067.5875,3.0
3380,11067.6075,3.0
3381,11067.6275,3.0
3382,11067.6475,4.0
3383,11067.6675,4.0
3384,11067.6875,4.0
3385,11067.7075,6.0
3386,11067.7275,6.0
3387,11067.7475,6.0
3388,11067.7675,6.0
3389,11067.7875,6.0
3390,11067.8075,6.0
3391,11067.8275,6.0
3392,11067.8475,6.0
3393,11067.8675,6.0
3394,11067.8875,6.0
3395,11067.9075,6.0
3396,11067.9275,6.0
3397,11067.9475,6.0
3398,11067.9675,7.0
3399,11067.9875,7.0
3400,11068.0075,7.0
3401,11068.0275,7.0
3402,11068.0475,7.0
3403,11068.0675,7.0
3404,11068.0875,7.0
3405,11068.1075,7.0
3406,11068.1275,7.0
3407,11068.1475,7.0
3408,11068.1675,7.0
3409,11068.1875,8.0
3410,11068.2075,8.0
3411,11068.2275,8.0
3412,11068.2475,8.0
3413,11068.2675,8.0
3414,11068.2875,8.0
3415,11068.3075,7.0
3416,11068.3275,7.0
3417,11068.3475,7.0
3418,11068.3675,7.0
3419,11068.3875,7.0
3420,11068.4075,7.0
3421,11068.4275,7.0
3422,11068.4475,7.0
3423,11068.4675,7.0
3424,11068.4875,7.0
3425,11068.5075,7.0
3426,11068.5275,7.0
3427,11068.5475,7.0
3428,11068.5675,7.0
3429,11068.5875,7.0
3430,11068.6075,7.0
3431,11068.6275,7.0
3432,11068.6475,7.0
3433,11068.6675,7.0
3434,11068.6875,7.0
3435,11068.7075,7.0
3436,11068.7275,7.0
3437,11068.7475,7.0
3438,11068.7675,7.0
3439,11068.7875,7.0
3440,11068.8075,7.0
3441,11068.8275,7.0
3442,11068.8475,7.0
3443,11068.8675,7.0
3444,11068.8875,7.0
3445,11068.9075,7.0
3446,11068.9275,7.0
3447,11068.9475,7.0
3448,11068.9675,6.0
3449,11068.9875,8.0
3450,11069.0075,8.0
3451,11069.0275,8.0
3452,11069.0475,8.0
3453,11069.0675,8.0
3454,11069.0875,8.0
3455,11069.1075,8.0
3456,11069.1275,8.0
3457,11069.1475,8.0
3458,11069.1675,8.0
3459,11069.1875,8.0
3460,11069.2075,8.0
3461,11069.2275,7.0
3462,11069.2475,7.0
3463,11069.2675,7.0
3464,11069.2875,7.0
3465,11069.3075,7.0
3466,11069.3275,7.0
3467,11069.3475,7.0
3468,11069.3675,7.0
3469,11069.3875,8.0
3470,11069.4075,8.0
3471,11069.4275,8.0
3472,11069.4475,8.0
3473,11069.4675,8.0
3474,11069.4875,8.0
3475,11069.5075,8.0
3476,11069.5275,8.0
3477,11069.5475,8.0
3478,11069.5675,8.0
3479,11069.5875,8.0
3480,11069.6075,8.0
3481,11069.6275,8.0
3482,11069.6475,7.0
3483,11069.6675,7.0
3484,11069.6875,7.0
3485,11069.7075,5.0
3486,11069.7275,6.0
3487,11069.7475,6.0
3488,11069.7675,6.0
3489,11069.7875,6.0
3490,11069.8075,6.0
3491,11069.8275,6.0
3492,11069.8475,6.0
3493,11069.8675,6.0
3494,11069.8875,6.0
3495,11069.9075,6.0
3496,11069.9275,6.0
3497,11069.9475,6.0
3498,11069.9675,5.0
3499,11069.9875,5.0
3500,11070.0075,5.0
3501,11070.0275,5.0
3502,11070.0475,5.0
3503,11070.0675,5.0
3504,11070.0875,5.0
3505,11070.1075,5.0
3506,11070.1275,5.0
3507,11070.1475,5.0
3508,11070.1675,5.0
3509,11070.1875,4.0
3510,11070.2075,4.0
3511,11070.2275,4.0
3512,11070.2475,4.0
3513,11070.2675,4.0
3514,11070.2875,4.0
3515,11070.3075,4.0
3516,11070.3275,4.0
3517,11070.3475,6.0
3518,11070.3675,6.0
3519,11070.3875,6.0
3520,11070.4075,6.0
3521,11070.4275,6.0
3522,11070.4475,6.0
3523,11070.4675,6.0
3524,11070.4875,6.0
3525,11070.5075,6.0
3526,11070.5275,6.0
3527,11070.5475,6.0
3528,11070.5675,6.0
3529,11070.5875,6.0
3530,11070.6075,6.0
3531,11070.6275,6.0
3532,11070.6475,6.0
3533,11070.6675,6.0
3534,11070.6875,6.0
3535,11070.7075,6.0
3536,11070.7275,6.0
3537,11070.7475,6.0
3538,11070.7675,6.0
3539,11070.7875,6.0
3540,11070.8075,6.0
3541,11070.8275,6.0
3542,11070.8475,6.0
3543,11070.8675,6.0
3544,11070.8875,6.0
3545,11070.9075,6.0
3546,11070.9275,6.0
3547,11070.9475,6.0
3548,11070.9675,7.0
3549,11070.9875,5.0
3550,11071.0075,5.0
3551,11071.0275,5.0
3552,11071.0475,5.0
3553,11071.0675,6.0
3554,11071.0875,6.0
3555,11071.1075,6.0
3556,11071.1275,6.0
3557,11071.1475,6.0
3558,11071.1675,6.0
3559,11071.1875,6.0
3560,11071.2075,6.0
3561,11071.2275,6.0
3562,11071.2475,6.0
3563,11071.2675,6.0
3564,11071.2875,6.0
3565,11071.3075,6.0
3566,11071.3275,6.0
3567,11071.3475,6.0
3568,11071.3675,6.0
3569,11071.3875,5.0
3570,11071.4075,5.0
3571,11071.4275,5.0
3572,11071.4475,5.0
3573,11071.4675,5.0
3574,11071.4875,5.0
3575,11071.5075,5.0
3576,11071.5275,5.0
3577,11071.5475,5.0
3578,11071.5675,5.0
3579,11071.5875,5.0
3580,11071.6075,5.0
3581,11071.6275,5.0
3582,11071.6475,5.0
3583,11071.6675,5.0
3584,11071.6875,5.0
3585,11071.7075,5.0
3586,11071.7275,4.0
3587,11071.7475,4.0
3588,11071.7675,4.0
3589,11071.7875,5.0
3590,11071.8075,5.0
3591,11071.8275,5.0
3592,11071.8475,5.0
3593,11071.8675,5.0
3594,11071.8875,5.0
3595,11071.9075,6.0
3596,11071.9275,6.0
3597,11071.9475,6.0
3598,11071.9675,6.0
3599,11071.9875,6.0
3600,11072.0075,6.0
3601,11072.0275,7.0
3602,11072.0475,7.0
3603,11072.0675,7.0
3604,11072.0875,7.0
3605,11072.1075,7.0
3606,11072.1275,7.0
3607,11072.1475,7.0
3608,11072.1675,8.0
3609,11072.1875,8.0
3610,11072.2075,8.0
3611,11072.2275,8.0
3612,11072.2475,8.0
3613,11072.2675,9.0
3614,11072.2875,9.0
3615,11072.3075,9.0
3616,11072.3275,9.0
3617,11072.3475,7.0
3618,11072.3675,7.0
3619,11072.3875,7.0
3620,11072.4075,7.0
3621,11072.4275,7.0
3622,11072.4475,7.0
3623,11072.4675,7.0
3624,11072.4875,7.0
3625,11072.5075,7.0
3626,11072.5275,7.0
3627,11072.5475,7.0
3628,11072.5675,7.0
3629,11072.5875,7.0
3630,11072.6075,7.0
3631,11072.6275,7.0
3632,11072.6475,7.0
3633,11072.6675,7.0
3634,11072.6875,7.0
3635,11072.7075,7.0
3636,11072.7275,7.0
3637,11072.7475,7.0
3638,11072.7675,7.0
3639,11072.7875,7.0
3640,11072.8075,7.0
3641,11072.8275,7.0
3642,11072.8475,7.0
3643,11072.8675,7.0
3644,11072.8875,7.0
3645,11072.9075,7.0
3646,11072.9275,7.0
3647,11072.9475,7.0
3648,11072.9675,6.0
3649,11072.9875,6.0
3650,11073.0075,6.0
3651,11073.0275,6.0
3652,11073.0475,7.0
3653,11073.0675,6.0
3654,11073.0875,6.0
3655,11073.1075,6.0
3656,11073.1275,7.0
3657,11073.1475,7.0
3658,11073.1675,7.0
3659,11073.1875,7.0
3660,11073.2075,7.0
3661,11073.2275,7.0
3662,11073.2475,7.0
3663,11073.2675,7.0
3664,11073.2875,8.0
3665,11073.3075,8.0
3666,11073.3275,8.0
3667,11073.3475,8.0
3668,11073.3675,8.0
3669,11073.3875,8.0
3670,11073.4075,8.0
3671,11073.4275,8.0
3672,11073.4475,8.0
3673,11073.4675,8.0
3674,11073.4875,8.0
3675,11073.5075,8.0
3676,11073.5275,8.0
3677,11073.5475,8.0
3678,11073.5675,8.0
3679,11073.5875,8.0
3680,11073.6075,8.0
3681,11073.6275,8.0
3682,11073.6475,8.0
3683,11073.6675,8.0
3684,11073.6875,8.0
3685,11073.7075,8.0
3686,11073.7275,8.0
3687,11073.7475,8.0
3688,11073.7675,8.0
3689,11073.7875,7.0
3690,11073.8075,7.0
3691,11073.8275,7.0
3692,11073.8475,7.0
3693,11073.8675,7.0
3694,11073.8875,7.0
3695,11073.9075,6.0
3696,11073.9275,7.0
3697,11073.9475,7.0
3698,11073.9675,7.0
3699,11073.9875,7.0
3700,11074.0075,7.0
3701,11074.0275,6.0
3702,11074.0475,6.0
3703,11074.0675,6.0
3704,11074.0875,6.0
3705,11074.1075,6.0
3706,11074.1275,6.0
3707,11074.1475,6.0
3708,11074.1675,5.0
3709,11074.1875,5.0
3710,11074.2075,5.0
3711,11074.2275,5.0
3712,11074.2475,5.0
3713,11074.2675,5.0
3714,11074.2875,5.0
3715,11074.3075,5.0
3716,11074.3275,5.0
3717,11074.3475,5.0
3718,11074.3675,5.0
3719,11074.3875,5.0
3720,11074.4075,5.0
3721,11074.4275,5.0
3722,11074.4475,5.0
3723,11074.4675,5.0
3724,11074.4875,5.0
3725,11074.5075,5.0
3726,11074.5275,5.0
3727,11074.5475,5.0
3728,11074.5675,5.0
3729,11074.5875,5.0
3730,11074.6075,5.0
3731,11074.6275,5.0
3732,11074.6475,5.0
3733,11074.6675,5.0
3734,11074.6875,5.0
3735,11074.7075,5.0
3736,11074.7275,5.0
3737,11074.7475,5.0
3738,11074.7675,5.0
3739,11074.7875,5.0
3740,11074.8075,5.0
3741,11074.8275,5.0
3742,11074.8475,5.0
3743,11074.8675,5.0
3744,11074.8875,5.0
3745,11074.9075,5.0
3746,11074.9275,5.0
3747,11074.9475,6.0
3748,11074.9675,6.0
3749,11074.9875,6.0
3750,11075.0075,6.0
3751,11075.0275,6.0
3752,11075.0475,5.0
3753,11075.0675,5.0
3754,11075.0875,5.0
3755,11075.1075,5.0
3756,11075.1275,4.0
3757,11075.1475,4.0
3758,11075.1675,4.0
3759,11075.1875,4.0
3760,11075.2075,4.0
3761,11075.2275,4.0
3762,11075.2475,4.0
3763,11075.2675,4.0
3764,11075.2875,3.0
3765,11075.3075,3.0
3766,11075.3275,3.0
3767,11075.3475,3.0
3768,11075.3675,3.0
3769,11075.3875,3.0
3770,11075.4075,3.0
3771,11075.4275,3.0
3772,11075.4475,3.0
3773,11075.4675,3.0
3774,11075.4875,3.0
3775,11075.5075,3.0
3776,11075.5275,3.0
3777,11075.5475,3.0
3778,11075.5675,3.0
3779,11075.5875,3.0
3780,11075.6075,3.0
3781,11075.6275,4.0
3782,11075.6475,5.0
3783,11075.6675,5.0
3784,11075.6875,5.0
3785,11075.7075,5.0
3786,11075.7275,5.0
3787,11075.7475,5.0
3788,11075.7675,5.0
3789,11075.7875,5.0
3790,11075.8075,5.0
3791,11075.8275,5.0
3792,11075.8475,5.0
3793,11075.8675,5.0
3794,11075.8875,5.0
3795,11075.9075,5.0
3796,11075.9275,4.0
3797,11075.9475,4.0
3798,11075.9675,4.0
3799,11075.9875,4.0
3800,11076.0075,4.0
3801,11076.0275,4.0
3802,11076.0475,4.0
3803,11076.0675,4.0
3804,11076.0875,4.0
3805,11076.1075,4.0
3806,11076.1275,4.0
3807,11076.1475,4.0
3808,11076.1675,4.0
3809,11076.1875,4.0
3810,11076.2075,5.0
3811,11076.2275,5.0
3812,11076.2475,5.0
3813,11076.2675,4.0
3814,11076.2875,4.0
3815,11076.3075,4.0
3816,11076.3275,4.0
3817,11076.3475,4.0
3818,11076.3675,4.0
3819,11076.3875,4.0
3820,11076.4075,4.0
3821,11076.4275,4.0
3822,11076.4475,5.0
3823,11076.4675,5.0
3824,11076.4875,5.0
3825,11076.5075,5.0
3826,11076.5275,5.0
3827,11076.5475,5.0
3828,11076.5675,5.0
3829,11076.5875,5.0
3830,11076.6075,5.0
3831,11076.6275,5.0
3832,11076.6475,5.0
3833,11076.6675,5.0
3834,11076.6875,5.0
3835,11076.7075,5.0
3836,11076.7275,5.0
3837,11076.7475,5.0
3838,11076.7675,5.0
3839,11076.7875,5.0
3840,11076.8075,5.0
3841,11076.8275,5.0
3842,11076.8475,5.0
3843,11076.8675,5.0
3844,11076.8875,5.0
3845,11076.9075,5.0
3846,11076.9275,5.0
3847,11076.9475,4.0
3848,11076.9675,4.0
3849,11076.9875,4.0
3850,11077.0075,4.0
3851,11077.0275,4.0
3852,11077.0475,4.0
3853,11077.0675,6.0
3854,11077.0875,6.0
3855,11077.1075,6.0
3856,11077.1275,6.0
3857,11077.1475,6.0
3858,11077.1675,6.0
3859,11077.1875,6.0
3860,11077.2075,6.0
3861,11077.2275,6.0
3862,11077.2475,6.0
3863,11077.2675,6.0
3864,11077.2875,6.0
3865,11077.3075,6.0
3866,11077.3275,6.0
3867,11077.3475,6.0
3868,11077.3675,6.0
3869,11077.3875,6.0
3870,11077.4075,6.0
3871,11077.4275,6.0
3872,11077.4475,6.0
3873,11077.4675,6.0
3874,11077.4875,6.0
3875,11077.5075,6.0
3876,11077.5275,6.0
3877,11077.5475,6.0
3878,11077.5675,6.0
3879,11077.5875,6.0
3880,11077.6075,6.0
3881,11077.6275,5.0
3882,11077.6475,4.0
3883,11077.6675,4.0
3884,11077.6875,5.0
3885,11077.7075,5.0
3886,11077.7275,5.0
3887,11077.7475,5.0
3888,11077.7675,5.0
3889,11077.7875,5.0
3890,11077.8075,5.0
3891,11077.8275,5.0
3892,11077.8475,5.0
3893,11077.8675,5.0
3894,11077.8875,5.0
3895,11077.9075,5.0
3896,11077.9275,5.0
3897,11077.9475,5.0
3898,11077.9675,5.0
3899,11077.9875,5.0
3900,11078.0075,5.0
3901,11078.0275,5.0
3902,11078.0475,5.0
3903,11078.0675,5.0
3904,11078.0875,5.0
3905,11078.1075,5.0
3906,11078.1275,5.0
3907,11078.1475,5.0
3908,11078.1675,5.0
3909,11078.1875,5.0
3910,11078.2075,4.0
3911,11078.2275,4.0
3912,11078.2475,4.0
3913,11078.2675,4.0
3914,11078.2875,4.0
3915,11078.3075,4.0
3916,11078.3275,4.0
3917,11078.3475,4.0
3918,11078.3675,4.0
3919,11078.3875,4.0
3920,11078.4075,4.0
3921,11078.4275,4.0
3922,11078.4475,4.0
3923,11078.4675,4.0
3924,11078.4875,4.0
3925,11078.5075,4.0
3926,11078.5275,4.0
3927,11078.5475,4.0
3928,11078.5675,4.0
3929,11078.5875,4.0
3930,11078.6075,4.0
3931,11078.6275,4.0
3932,11078.6475,4.0
3933,11078.6675,4.0
3934,11078.6875,4.0
3935,11078.7075,4.0
3936,11078.7275,4.0
3937,11078.7475,4.0
3938,11078.7675,5.0
3939,11078.7875,5.0
3940,11078.8075,5.0
3941,11078.8275,5.0
3942,11078.8475,5.0
3943,11078.8675,5.0
3944,11078.8875,5.0
3945,11078.9075,5.0
3946,11078.9275,5.0
3947,11078.9475,5.0
3948,11078.9675,5.0
3949,11078.9875,5.0
3950,11079.0075,5.0
3951,11079.0275,5.0
3952,11079.0475,5.0
3953,11079.0675,3.0
3954,11079.0875,3.0
3955,11079.1075,3.0
3956,11079.1275,3.0
3957,11079.1475,3.0
3958,11079.1675,3.0
3959,11079.1875,3.0
3960,11079.2075,3.0
3961,11079.2275,3.0
3962,11079.2475,3.0
3963,11079.2675,3.0
3964,11079.2875,3.0
3965,11079.3075,3.0
3966,11079.3275,3.0
3967,11079.3475,3.0
3968,11079.3675,3.0
3969,11079.3875,3.0
3970,11079.4075,3.0
3971,11079.4275,3.0
3972,11079.4475,3.0
3973,11079.4675,3.0
3974,11079.4875,3.0
3975,11079.5075,3.0
3976,11079.5275,3.0
3977,11079.5475,3.0
3978,11079.5675,3.0
3979,11079.5875,3.0
3980,11079.6075,3.0
3981,11079.6275,3.0
3982,11079.6475,3.0
3983,11079.6675,3.0
3984,11079.6875,2.0
3985,11079.7075,2.0
3986,11079.7275,2.0
3987,11079.7475,2.0
3988,11079.7675,2.0
3989,11079.7875,2.0
3990,11079.8075,2.0
3991,11079.8275,2.0
3992,11079.8475,2.0
3993,11079.8675,2.0
3994,11079.8875,2.0
3995,11079.9075,2.0
3996,11079.9275,2.0
3997,11079.9475,2.0
3998,11079.9675,2.0
3999,11079.9875,2.0
4000,11080.0075,2.0
4001,11080.0275,2.0
4002,11080.0475,2.0
4003,11080.0675,2.0
4004,11080.0875,2.0
4005,11080.1075,2.0
4006,11080.1275,2.0
4007,11080.1475,2.0
4008,11080.1675,2.0
4009,11080.1875,2.0
4010,11080.2075,2.0
4011,11080.2275,2.0
4012,11080.2475,2.0
4013,11080.2675,2.0
4014,11080.2875,2.0
4015,11080.3075,2.0
4016,11080.3275,2.0
4017,11080.3475,2.0
4018,11080.3675,2.0
4019,11080.3875,2.0
4020,11080.4075,2.0
4021,11080.4275,2.0
4022,11080.4475,1.0
4023,11080.4675,1.0
4024,11080.4875,1.0
4025,11080.5075,1.0
4026,11080.5275,1.0
4027,11080.5475,1.0
4028,11080.5675,1.0
4029,11080.5875,1.0
4030,11080.6075,1.0
4031,11080.6275,1.0
4032,11080.6475,1.0
4033,11080.6675,1.0
4034,11080.6875,1.0
4035,11080.7075,1.0
4036,11080.7275,1.0
4037,11080.7475,1.0
4038,11080.7675,0.0
4039,11080.7875,0.0
4040,11080.8075,0.0
4041,11080.8275,0.0
4042,11080.8475,0.0
4043,11080.8675,0.0
4044,11080.8875,0.0
4045,11080.9075,0.0
4046,11080.9275,0.0
4047,11080.9475,0.0
4048,11080.9675,0.0
4049,11080.9875,0.0
4050,11081.0075,0.0
4051,11081.0275,1.0
4052,11081.0475,1.0
4053,11081.0675,1.0
4054,11081.0875,1.0
4055,11081.1075,1.0
4056,11081.1275,1.0
4057,11081.1475,1.0
4058,11081.1675,1.0
4059,11081.1875,1.0
4060,11081.2075,1.0
4061,11081.2275,1.0
4062,11081.2475,2.0
4063,11081.2675,2.0
4064,11081.2875,2.0
4065,11081.3075,2.0
4066,11081.3275,2.0
4067,11081.3475,2.0
4068,11081.3675,2.0
4069,11081.3875,2.0
4070,11081.4075,2.0
4071,11081.4275,2.0
4072,11081.4475,2.0
4073,11081.4675,2.0
4074,11081.4875,2.0
4075,11081.5075,2.0
4076,11081.5275,2.0
4077,11081.5475,2.0
4078,11081.5675,2.0
4079,11081.5875,2.0
4080,11081.6075,2.0
4081,11081.6275,2.0
4082,11081.6475,2.0
4083,11081.6675,2.0
4084,11081.6875,3.0
4085,11081.7075,3.0
4086,11081.7275,4.0
4087,11081.7475,4.0
4088,11081.7675,4.0
4089,11081.7875,4.0
4090,11081.8075,4.0
4091,11081.8275,4.0
4092,11081.8475,4.0
4093,11081.8675,4.0
4094,11081.8875,4.0
4095,11081.9075,4.0
4096,11081.9275,4.0
4097,11081.9475,4.0
4098,11081.9675,4.0
4099,11081.9875,4.0
4100,11082.0075,4.0
4101,11082.0275,4.0
4102,11082.0475,4.0
4103,11082.0675,4.0
4104,11082.0875,4.0
4105,11082.1075,4.0
4106,11082.1275,4.0
4107,11082.1475,4.0
4108,11082.1675,4.0
4109,11082.1875,4.0
4110,11082.2075,4.0
4111,11082.2275,4.0
4112,11082.2475,4.0
4113,11082.2675,4.0
4114,11082.2875,4.0
4115,11082.3075,4.0
4116,11082.3275,4.0
4117,11082.3475,4.0
4118,11082.3675,5.0
4119,11082.3875,5.0
4120,11082.4075,5.0
4121,11082.4275,5.0
4122,11082.4475,5.0
4123,11082.4675,5.0
4124,11082.4875,5.0
4125,11082.5075,5.0
4126,11082.5275,5.0
4127,11082.5475,5.0
4128,11082.5675,5.0
4129,11082.5875,5.0
4130,11082.6075,6.0
4131,11082.6275,6.0
4132,11082.6475,6.0
4133,11082.6675,6.0
4134,11082.6875,6.0
4135,11082.7075,6.0
4136,11082.7275,6.0
4137,11082.7475,6.0
4138,11082.7675,6.0
4139,11082.7875,6.0
4140,11082.8075,6.0
4141,11082.8275,6.0
4142,11082.8475,6.0
4143,11082.8675,6.0
4144,11082.8875,6.0
4145,11082.9075,6.0
4146,11082.9275,6.0
4147,11082.9475,7.0
4148,11082.9675,7.0
4149,11082.9875,7.0
4150,11083.0075,7.0
4151,11083.0275,6.0
4152,11083.0475,6.0
4153,11083.0675,6.0
4154,11083.0875,6.0
4155,11083.1075,6.0
4156,11083.1275,7.0
4157,11083.1475,7.0
4158,11083.1675,7.0
4159,11083.1875,7.0
4160,11083.2075,7.0
4161,11083.2275,7.0
4162,11083.2475,6.0
4163,11083.2675,6.0
4164,11083.2875,6.0
4165,11083.3075,6.0
4166,11083.3275,6.0
4167,11083.3475,6.0
4168,11083.3675,6.0
4169,11083.3875,6.0
4170,11083.4075,6.0
4171,11083.4275,6.0
4172,11083.4475,6.0
4173,11083.4675,6.0
4174,11083.4875,6.0
4175,11083.5075,6.0
4176,11083.5275,6.0
4177,11083.5475,6.0
4178,11083.5675,6.0
4179,11083.5875,6.0
4180,11083.6075,6.0
4181,11083.6275,6.0
4182,11083.6475,6.0
4183,11083.6675,6.0
4184,11083.6875,5.0
4185,11083.7075,5.0
4186,11083.7275,4.0
4187,11083.7475,4.0
4188,11083.7675,4.0
4189,11083.7875,7.0
4190,11083.8075,7.0
4191,11083.8275,7.0
4192,11083.8475,7.0
4193,11083.8675,7.0
4194,11083.8875,7.0
4195,11083.9075,7.0
4196,11083.9275,7.0
4197,11083.9475,7.0
4198,11083.9675,7.0
4199,11083.9875,7.0
4200,11084.0075,7.0
4201,11084.0275,7.0
4202,11084.0475,7.0
4203,11084.0675,7.0
4204,11084.0875,7.0
4205,11084.1075,7.0
4206,11084.1275,7.0
4207,11084.1475,7.0
4208,11084.1675,7.0
4209,11084.1875,7.0
4210,11084.2075,7.0
4211,11084.2275,7.0
4212,11084.2475,7.0
4213,11084.2675,7.0
4214,11084.2875,7.0
4215,11084.3075,7.0
4216,11084.3275,8.0
4217,11084.3475,8.0
4218,11084.3675,7.0
4219,11084.3875,7.0
4220,11084.4075,7.0
4221,11084.4275,7.0
4222,11084.4475,7.0
4223,11084.4675,7.0
4224,11084.4875,7.0
4225,11084.5075,7.0
4226,11084.5275,7.0
4227,11084.5475,7.0
4228,11084.5675,7.0
4229,11084.5875,7.0
4230,11084.6075,6.0
4231,11084.6275,6.0
4232,11084.6475,6.0
4233,11084.6675,6.0
4234,11084.6875,6.0
4235,11084.7075,6.0
4236,11084.7275,6.0
4237,11084.7475,6.0
4238,11084.7675,6.0
4239,11084.7875,6.0
4240,11084.8075,6.0
4241,11084.8275,6.0
4242,11084.8475,6.0
4243,11084.8675,6.0
4244,11084.8875,6.0
4245,11084.9075,6.0
4246,11084.9275,6.0
4247,11084.9475,5.0
4248,11084.9675,5.0
4249,11084.9875,5.0
4250,11085.0075,6.0
4251,11085.0275,6.0
4252,11085.0475,6.0
4253,11085.0675,7.0
4254,11085.0875,8.0
4255,11085.1075,8.0
4256,11085.1275,7.0
4257,11085.1475,7.0
4258,11085.1675,7.0
4259,11085.1875,7.0
4260,11085.2075,7.0
4261,11085.2275,7.0
4262,11085.2475,7.0
4263,11085.2675,7.0
4264,11085.2875,7.0
4265,11085.3075,7.0
4266,11085.3275,7.0
4267,11085.3475,7.0
4268,11085.3675,7.0
4269,11085.3875,7.0
4270,11085.4075,7.0
4271,11085.4275,7.0
4272,11085.4475,8.0
4273,11085.4675,8.0
4274,11085.4875,8.0
4275,11085.5075,8.0
4276,11085.5275,8.0
4277,11085.5475,8.0
4278,11085.5675,8.0
4279,11085.5875,8.0
4280,11085.6075,8.0
4281,11085.6275,8.0
4282,11085.6475,8.0
4283,11085.6675,8.0
4284,11085.6875,8.0
4285,11085.7075,8.0
4286,11085.7275,8.0
4287,11085.7475,8.0
4288,11085.7675,8.0
4289,11085.7875,5.0
4290,11085.8075,5.0
4291,11085.8275,5.0
4292,11085.8475,5.0
4293,11085.8675,5.0
4294,11085.8875,5.0
4295,11085.9075,5.0
4296,11085.9275,5.0
4297,11085.9475,5.0
4298,11085.9675,5.0
4299,11085.9875,5.0
4300,11086.0075,5.0
4301,11086.0275,5.0
4302,11086.0475,5.0
4303,11086.0675,5.0
4304,11086.0875,5.0
4305,11086.1075,5.0
4306,11086.1275,5.0
4307,11086.1475,5.0
4308,11086.1675,5.0
4309,11086.1875,5.0
4310,11086.2075,5.0
4311,11086.2275,5.0
4312,11086.2475,5.0
4313,11086.2675,5.0
4314,11086.2875,5.0
4315,11086.3075,5.0
4316,11086.3275,4.0
4317,11086.3475,4.0
4318,11086.3675,5.0
4319,11086.3875,5.0
4320,11086.4075,5.0
4321,11086.4275,5.0
4322,11086.4475,5.0
4323,11086.4675,5.0
4324,11086.4875,5.0
4325,11086.5075,5.0
4326,11086.5275,5.0
4327,11086.5475,5.0
4328,11086.5675,5.0
4329,11086.5875,5.0
4330,11086.6075,5.0
4331,11086.6275,5.0
4332,11086.6475,5.0
4333,11086.6675,5.0
4334,11086.6875,5.0
4335,11086.7075,5.0
4336,11086.7275,5.0
4337,11086.7475,5.0
4338,11086.7675,5.0
4339,11086.7875,5.0
4340,11086.8075,5.0
4341,11086.8275,5.0
4342,11086.8475,5.0
4343,11086.8675,5.0
4344,11086.8875,5.0
4345,11086.9075,5.0
4346,11086.9275,5.0
4347,11086.9475,5.0
4348,11086.9675,5.0
4349,11086.9875,6.0
4350,11087.0075,5.0
4351,11087.0275,5.0
4352,11087.0475,5.0
4353,11087.0675,4.0
4354,11087.0875,3.0
4355,11087.1075,3.0
4356,11087.1275,3.0
4357,11087.1475,3.0
4358,11087.1675,3.0
4359,11087.1875,3.0
4360,11087.2075,3.0
4361,11087.2275,3.0
4362,11087.2475,3.0
4363,11087.2675,3.0
4364,11087.2875,3.0
4365,11087.3075,3.0
4366,11087.3275,3.0
4367,11087.3475,3.0
4368,11087.3675,3.0
4369,11087.3875,3.0
4370,11087.4075,3.0
4371,11087.4275,3.0
4372,11087.4475,2.0
4373,11087.4675,2.0
4374,11087.4875,2.0
4375,11087.5075,2.0
4376,11087.5275,2.0
4377,11087.5475,2.0
4378,11087.5675,2.0
4379,11087.5875,2.0
4380,11087.6075,2.0
